AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00004021,MP00004021,2019-08-10,00:20:44,PL007,SIC0012564,x@x.com,9999123456,9999123451,9999123452,,1
MP00004022,MP00004022,2023-02-21,00:20:44,PL007,SIC0013664,x@x.com,9999123456,9999123451,9999123452,,1
MP00004023,MP00004023,2023-02-21,00:20:44,PL007,SIC0002854,x@x.com,9999123456,9999123451,9999123452,,1
MP00004024,MP00004024,2023-02-21,00:20:44,PL007,SIC0111507,x@x.com,9999123456,9999123451,9999123452,,1
MP00004025,MP00004025,2023-02-21,00:20:44,PL007,SIC0067346,x@x.com,9999123456,9999123451,9999123452,,1
MP00004026,MP00004026,2023-02-21,00:20:44,PL007,SIC0009767,x@x.com,9999123456,9999123451,9999123452,,1
MP00004027,MP00004027,1996-12-31,00:20:44,PL007,SIC0040338,x@x.com,9999123456,9999123451,9999123452,,1
MP00004028,MP00004028,2023-02-21,00:20:44,PL007,SIC0081954,x@x.com,9999123456,9999123451,9999123452,,1
MP00004029,MP00004029,2023-02-21,00:20:44,PL007,SIC0030004,x@x.com,9999123456,9999123451,9999123452,,1
MP00004030,MP00004030,2023-02-21,00:20:44,PL007,SIC0098299,x@x.com,9999123456,9999123451,9999123452,,1
MP00004031,MP00004031,2023-02-21,00:20:44,PL007,SIC0036264,x@x.com,9999123456,9999123451,9999123452,,1
MP00004032,MP00004032,2023-02-21,00:20:44,PL007,SIC0093787,x@x.com,9999123456,9999123451,9999123452,,1
MP00004033,MP00004033,2023-02-21,00:20:44,PL007,SIC0069220,x@x.com,9999123456,9999123451,9999123452,,1
MP00004034,MP00004034,2023-02-21,00:20:44,PL007,SIC0103982,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004035,MP00004035,2023-02-21,00:20:44,PL007,SIC0011962,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004036,MP00004036,2023-02-21,00:20:44,PL007,SIC0108580,x@x.com,9999123456,9999123451,9999123452,,1
MP00004037,MP00004037,2023-02-21,00:20:44,PL007,SIC0017222,x@x.com,9999123456,9999123451,9999123452,,1
MP00004038,MP00004038,2023-02-21,00:20:44,PL007,SIC0032233,x@x.com,9999123456,9999123451,9999123452,,1
MP00004039,MP00004039,2016-09-20,00:20:44,PL007,SIC0091149,x@x.com,9999123456,9999123451,9999123452,,1
MP00004040,MP00004040,2023-02-21,00:20:44,PL007,SIC0102752,x@x.com,9999123456,9999123451,9999123452,,1
MP00004041,MP00004041,2023-02-21,00:20:44,PL007,SIC0041143,x@x.com,9999123456,9999123451,9999123452,,1
MP00004042,MP00004042,2023-02-21,00:20:44,PL007,SIC0110658,x@x.com,9999123456,9999123451,9999123452,,1
MP00004043,MP00004043,2023-02-21,00:20:44,PL007,SIC0046558,x@x.com,9999123456,9999123451,9999123452,,1
MP00004044,MP00004044,2023-02-21,00:20:44,PL007,SIC0089453,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004045,MP00004045,2023-02-21,00:20:44,PL007,SIC0042942,x@x.com,9999123456,9999123451,9999123452,,1
MP00004046,MP00004046,2023-02-21,00:20:44,PL007,SIC0069698,x@x.com,9999123456,9999123451,9999123452,,1
MP00004047,MP00004047,2023-02-21,00:20:44,PL007,SIC0074065,x@x.com,9999123456,9999123451,9999123452,,1
MP00004048,MP00004048,2023-02-21,00:20:44,PL007,SIC0027834,x@x.com,9999123456,9999123451,9999123452,,1
MP00004049,MP00004049,2019-08-25,00:20:44,PL007,SIC0106197,x@x.com,9999123456,9999123451,9999123452,,1
MP00004050,MP00004050,2023-02-21,00:20:44,PL007,SIC0015447,x@x.com,9999123456,9999123451,9999123452,,1
MP00004051,MP00004051,2023-02-21,00:20:44,PL007,SIC0113031,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004052,MP00004052,2023-02-21,00:20:44,PL007,SIC0116658,x@x.com,9999123456,9999123451,9999123452,,1
MP00004053,MP00004053,2019-06-03,00:20:44,PL007,SIC0045094,x@x.com,9999123456,9999123451,9999123452,,1
MP00004054,MP00004054,2023-02-21,00:20:44,PL007,SIC0090613,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004055,MP00004055,2023-02-21,00:20:44,PL007,SIC0046179,x@x.com,9999123456,9999123451,9999123452,,1
MP00004056,MP00004056,2023-02-21,00:20:44,PL007,SIC0077912,x@x.com,9999123456,9999123451,9999123452,,1
MP00004057,MP00004057,2023-02-21,00:20:44,PL007,SIC0068452,x@x.com,9999123456,9999123451,9999123452,,1
MP00004058,MP00004058,2023-02-21,00:20:44,PL007,SIC0113784,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004059,MP00004059,2023-02-21,00:20:44,PL007,SIC0083813,x@x.com,9999123456,9999123451,9999123452,,1
MP00004060,MP00004060,2023-02-21,00:20:44,PL007,SIC0000828,x@x.com,9999123456,9999123451,9999123452,,1
MP00004061,MP00004061,2023-02-21,00:20:44,PL007,SIC0032170,x@x.com,9999123456,9999123451,9999123452,,1
MP00004062,MP00004062,2023-02-21,00:20:44,PL007,SIC0116841,x@x.com,9999123456,9999123451,9999123452,,1
MP00004063,MP00004063,2023-02-21,00:20:44,PL007,SIC0074068,x@x.com,9999123456,9999123451,9999123452,,1
MP00004064,MP00004064,2023-02-21,00:20:44,PL007,SIC0048997,x@x.com,9999123456,9999123451,9999123452,,1
MP00004065,MP00004065,2023-02-21,00:20:44,PL007,SIC0069737,x@x.com,9999123456,9999123451,9999123452,,1
MP00004066,MP00004066,2023-02-21,00:20:44,PL007,SIC0016278,x@x.com,9999123456,9999123451,9999123452,,1
MP00004067,MP00004067,2023-02-21,00:20:44,PL007,SIC0115051,x@x.com,9999123456,9999123451,9999123452,,1
MP00004068,MP00004068,2023-02-21,00:20:44,PL007,SIC0063336,x@x.com,9999123456,9999123451,9999123452,,1
MP00004069,MP00004069,2023-02-21,00:20:44,PL007,SIC0013080,x@x.com,9999123456,9999123451,9999123452,,1
MP00004070,MP00004070,2023-02-21,00:20:44,PL007,SIC0095114,x@x.com,9999123456,9999123451,9999123452,,1
MP00004071,MP00004071,2023-03-17,00:20:44,PL007,SIC0095032,x@x.com,9999123456,9999123451,9999123452,,1
MP00004072,MP00004072,2023-02-21,00:20:44,PL007,SIC0026075,x@x.com,9999123456,9999123451,9999123452,,1
MP00004073,MP00004073,2023-02-21,00:20:44,PL007,SIC0011341,x@x.com,9999123456,9999123451,9999123452,,1
MP00004074,MP00004074,2023-02-21,00:20:44,PL007,SIC0012302,x@x.com,9999123456,9999123451,9999123452,,1
MP00004075,MP00004075,2023-02-21,00:20:44,PL007,SIC0016938,x@x.com,9999123456,9999123451,9999123452,,1
MP00004076,MP00004076,2023-02-21,00:20:44,PL007,SIC0033440,x@x.com,9999123456,9999123451,9999123452,,1
MP00004077,MP00004077,2023-02-21,00:20:44,PL007,SIC0003664,x@x.com,9999123456,9999123451,9999123452,,1
MP00004078,MP00004078,2023-02-21,00:20:44,PL007,SIC0012865,x@x.com,9999123456,9999123451,9999123452,,1
MP00004079,MP00004079,2023-02-21,00:20:44,PL007,SIC0115705,x@x.com,9999123456,9999123451,9999123452,,1
MP00004080,MP00004080,2023-02-21,00:20:44,PL007,SIC0001188,x@x.com,9999123456,9999123451,9999123452,,1
MP00004081,MP00004081,2023-03-17,00:20:44,PL007,SIC0051545,x@x.com,9999123456,9999123451,9999123452,,1
MP00004082,MP00004082,2023-02-21,00:20:44,PL007,SIC0086903,x@x.com,9999123456,9999123451,9999123452,,1
MP00004083,MP00004083,2023-02-21,00:20:44,PL007,SIC0023622,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004084,MP00004084,2019-07-25,00:20:44,PL007,SIC0025114,x@x.com,9999123456,9999123451,9999123452,,1
MP00004085,MP00004085,2023-02-21,00:20:44,PL007,SIC0043643,x@x.com,9999123456,9999123451,9999123452,,1
MP00004087,MP00004087,2023-02-21,00:20:44,PL007,SIC0000205,x@x.com,9999123456,9999123451,9999123452,,1
MP00004088,MP00004088,2023-02-21,00:20:44,PL007,SIC0009425,x@x.com,9999123456,9999123451,9999123452,,1
MP00004089,MP00004089,2023-03-17,00:20:44,PL007,SIC0117379,x@x.com,9999123456,9999123451,9999123452,,1
MP00004090,MP00004090,2023-02-21,00:20:44,PL007,SIC0114937,x@x.com,9999123456,9999123451,9999123452,,1
MP00004091,MP00004091,2023-02-21,00:20:44,PL007,SIC0082728,x@x.com,9999123456,9999123451,9999123452,,1
MP00004092,MP00004092,2023-02-21,00:20:44,PL007,SIC0049055,x@x.com,9999123456,9999123451,9999123452,,1
MP00004093,MP00004093,2023-02-21,00:20:44,PL007,SIC0034287,x@x.com,9999123456,9999123451,9999123452,,1
MP00004094,MP00004094,2023-02-21,00:20:44,PL007,SIC0058486,x@x.com,9999123456,9999123451,9999123452,,1
MP00004095,MP00004095,2023-02-21,00:20:44,PL007,SIC0021390,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004096,MP00004096,2023-02-21,00:20:44,PL007,SIC0109710,x@x.com,9999123456,9999123451,9999123452,,1
MP00004097,MP00004097,2019-07-14,00:20:44,PL007,SIC0101721,x@x.com,9999123456,9999123451,9999123452,,1
MP00004098,MP00004098,2023-02-21,00:20:44,PL007,SIC0022142,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004099,MP00004099,2023-02-21,00:20:44,PL007,SIC0051176,x@x.com,9999123456,9999123451,9999123452,,1
MP00004100,MP00004100,2023-02-21,00:20:44,PL007,SIC0043221,x@x.com,9999123456,9999123451,9999123452,,1
MP00004101,MP00004101,2023-02-21,00:20:44,PL007,SIC0118482,x@x.com,9999123456,9999123451,9999123452,,1
MP00004102,MP00004102,2023-02-21,00:20:44,PL007,SIC0059607,x@x.com,9999123456,9999123451,9999123452,,1
MP00004103,MP00004103,2023-02-21,00:20:44,PL007,SIC0051136,x@x.com,9999123456,9999123451,9999123452,,1
MP00004104,MP00004104,2023-02-21,00:20:44,PL007,SIC0043910,x@x.com,9999123456,9999123451,9999123452,,1
MP00004105,MP00004105,2023-02-21,00:20:44,PL007,SIC0020365,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004106,MP00004106,2023-02-21,00:20:44,PL007,SIC0020720,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004107,MP00004107,2023-02-21,00:20:44,PL007,SIC0099013,x@x.com,9999123456,9999123451,9999123452,,1
MP00004108,MP00004108,2023-02-21,00:20:44,PL007,SIC0075662,x@x.com,9999123456,9999123451,9999123452,,1
MP00004109,MP00004109,2023-02-21,00:20:44,PL007,SIC0101142,x@x.com,9999123456,9999123451,9999123452,,1
MP00004110,MP00004110,2023-02-21,00:20:44,PL007,SIC0037091,x@x.com,9999123456,9999123451,9999123452,,1
MP00004111,MP00004111,2023-02-21,00:20:44,PL007,SIC0114190,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004112,MP00004112,2023-02-21,00:20:44,PL007,SIC0091747,x@x.com,9999123456,9999123451,9999123452,,1
MP00004113,MP00004113,2023-02-21,00:20:44,PL007,SIC0104522,x@x.com,9999123456,9999123451,9999123452,,1
MP00004114,MP00004114,2023-02-21,00:20:44,PL007,SIC0003716,x@x.com,9999123456,9999123451,9999123452,,1
MP00004115,MP00004115,2023-02-21,00:20:44,PL007,SIC0016984,x@x.com,9999123456,9999123451,9999123452,,1
MP00004116,MP00004116,2023-02-21,00:20:44,PL007,SIC0061582,x@x.com,9999123456,9999123451,9999123452,,1
MP00004117,MP00004117,2019-08-09,00:20:44,PL007,SIC0110457,x@x.com,9999123456,9999123451,9999123452,,1
MP00004118,MP00004118,2023-02-21,00:20:44,PL007,SIC0012029,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004119,MP00004119,2023-02-21,00:20:44,PL007,SIC0105209,x@x.com,9999123456,9999123451,9999123452,,1
MP00004120,MP00004120,2023-02-21,00:20:44,PL007,SIC0035249,x@x.com,9999123456,9999123451,9999123452,,1
MP00004121,MP00004121,2023-02-21,00:20:44,PL007,SIC0083729,x@x.com,9999123456,9999123451,9999123452,,1
MP00004122,MP00004122,2023-02-21,00:20:44,PL007,SIC0078284,x@x.com,9999123456,9999123451,9999123452,,1
MP00004123,MP00004123,2023-02-21,00:20:44,PL007,SIC0066116,x@x.com,9999123456,9999123451,9999123452,,1
MP00004124,MP00004124,2023-02-21,00:20:44,PL007,SIC0010401,x@x.com,9999123456,9999123451,9999123452,,1
MP00004125,MP00004125,2023-02-21,00:20:44,PL007,SIC0109021,x@x.com,9999123456,9999123451,9999123452,,1
MP00004126,MP00004126,2023-02-21,00:20:44,PL007,SIC0009127,x@x.com,9999123456,9999123451,9999123452,,1
MP00004127,MP00004127,2023-02-21,00:20:44,PL007,SIC0069839,x@x.com,9999123456,9999123451,9999123452,,1
MP00004128,MP00004128,2023-02-21,00:20:44,PL007,SIC0071702,x@x.com,9999123456,9999123451,9999123452,,1
MP00004129,MP00004129,2023-02-21,00:20:44,PL007,SIC0090492,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004130,MP00004130,2023-02-21,00:20:44,PL007,SIC0049896,x@x.com,9999123456,9999123451,9999123452,,1
MP00004131,MP00004131,2023-02-21,00:20:44,PL007,SIC0055119,x@x.com,9999123456,9999123451,9999123452,,1
MP00004132,MP00004132,2023-02-21,00:20:44,PL007,SIC0002776,x@x.com,9999123456,9999123451,9999123452,,1
MP00004133,MP00004133,2023-02-21,00:20:44,PL007,SIC0076111,x@x.com,9999123456,9999123451,9999123452,,1
MP00004134,MP00004134,2023-02-21,00:20:44,PL007,SIC0038316,x@x.com,9999123456,9999123451,9999123452,,1
MP00004135,MP00004135,2023-02-21,00:20:44,PL007,SIC0118129,x@x.com,9999123456,9999123451,9999123452,,1
MP00004136,MP00004136,2023-02-21,00:20:44,PL007,SIC0095289,x@x.com,9999123456,9999123451,9999123452,,1
MP00004137,MP00004137,2023-02-21,00:20:44,PL007,SIC0101943,x@x.com,9999123456,9999123451,9999123452,,1
MP00004138,MP00004138,2023-02-21,00:20:44,PL007,SIC0068737,x@x.com,9999123456,9999123451,9999123452,,1
MP00004139,MP00004139,2023-02-21,00:20:44,PL007,SIC0017696,x@x.com,9999123456,9999123451,9999123452,,1
MP00004140,MP00004140,2023-02-21,00:20:44,PL007,SIC0069165,x@x.com,9999123456,9999123451,9999123452,,1
MP00004141,MP00004141,2023-02-21,00:20:44,PL007,SIC0101114,x@x.com,9999123456,9999123451,9999123452,,1
MP00004142,MP00004142,2023-03-17,00:20:44,PL007,SIC0001421,x@x.com,9999123456,9999123451,9999123452,,1
MP00004143,MP00004143,2023-02-21,00:20:44,PL007,SIC0098331,x@x.com,9999123456,9999123451,9999123452,,1
MP00004144,MP00004144,2023-02-21,00:20:44,PL007,SIC0087879,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004145,MP00004145,2023-02-21,00:20:44,PL007,SIC0076903,x@x.com,9999123456,9999123451,9999123452,,1
MP00004146,MP00004146,2023-02-21,00:20:44,PL007,SIC0056187,x@x.com,9999123456,9999123451,9999123452,,1
MP00004147,MP00004147,2019-08-21,00:20:44,PL007,SIC0084060,x@x.com,9999123456,9999123451,9999123452,,1
MP00004148,MP00004148,2023-02-21,00:20:44,PL007,SIC0035812,x@x.com,9999123456,9999123451,9999123452,,1
MP00004149,MP00004149,2023-02-21,00:20:44,PL007,SIC0071963,x@x.com,9999123456,9999123451,9999123452,,1
MP00004150,MP00004150,2023-02-21,00:20:44,PL007,SIC0060340,x@x.com,9999123456,9999123451,9999123452,,1
MP00004151,MP00004151,2023-02-21,00:20:44,PL007,SIC0036756,x@x.com,9999123456,9999123451,9999123452,,1
MP00004152,MP00004152,2023-02-21,00:20:44,PL007,SIC0110338,x@x.com,9999123456,9999123451,9999123452,,1
MP00004153,MP00004153,2023-02-21,00:20:44,PL007,SIC0106422,x@x.com,9999123456,9999123451,9999123452,,1
MP00004154,MP00004154,2023-02-21,00:20:44,PL007,SIC0094473,x@x.com,9999123456,9999123451,9999123452,,1
MP00004155,MP00004155,2023-02-21,00:20:44,PL007,SIC0005035,x@x.com,9999123456,9999123451,9999123452,,1
MP00004156,MP00004156,2023-02-21,00:20:44,PL007,SIC0090760,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004157,MP00004157,2023-02-21,00:20:44,PL007,SIC0024334,x@x.com,9999123456,9999123451,9999123452,,1
MP00004158,MP00004158,2023-02-21,00:20:44,PL007,SIC0010752,x@x.com,9999123456,9999123451,9999123452,,1
MP00004160,MP00004160,2023-02-21,00:20:44,PL007,SIC0016779,x@x.com,9999123456,9999123451,9999123452,,1
MP00004161,MP00004161,2023-02-21,00:20:44,PL007,SIC0112537,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004162,MP00004162,2023-02-21,00:20:44,PL007,SIC0111680,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004163,MP00004163,2023-02-21,00:20:44,PL007,SIC0055998,x@x.com,9999123456,9999123451,9999123452,,1
MP00004164,MP00004164,2023-02-21,00:20:44,PL007,SIC0014762,x@x.com,9999123456,9999123451,9999123452,,1
MP00004165,MP00004165,2023-02-21,00:20:44,PL007,SIC0057362,x@x.com,9999123456,9999123451,9999123452,,1
MP00004166,MP00004166,2023-02-21,00:20:44,PL007,SIC0108628,x@x.com,9999123456,9999123451,9999123452,,1
MP00004167,MP00004167,2023-02-21,00:20:44,PL007,SIC0069049,x@x.com,9999123456,9999123451,9999123452,,1
MP00004168,MP00004168,2023-02-21,00:20:44,PL007,SIC0081693,x@x.com,9999123456,9999123451,9999123452,,1
MP00004169,MP00004169,2023-02-21,00:20:44,PL007,SIC0080940,x@x.com,9999123456,9999123451,9999123452,,1
MP00004170,MP00004170,2023-02-21,00:20:44,PL007,SIC0026264,x@x.com,9999123456,9999123451,9999123452,,1
MP00004171,MP00004171,2023-02-21,00:20:44,PL007,SIC0058111,x@x.com,9999123456,9999123451,9999123452,,1
MP00004172,MP00004172,2023-02-21,00:20:44,PL007,SIC0084703,x@x.com,9999123456,9999123451,9999123452,,1
MP00004173,MP00004173,2023-02-21,00:20:44,PL007,SIC0044880,x@x.com,9999123456,9999123451,9999123452,,1
MP00004174,MP00004174,2023-02-21,00:20:44,PL007,SIC0049887,x@x.com,9999123456,9999123451,9999123452,,1
MP00004177,MP00004177,2023-02-21,00:20:44,PL007,SIC0048144,x@x.com,9999123456,9999123451,9999123452,,1
MP00004178,MP00004178,2023-02-21,00:20:44,PL007,SIC0063724,x@x.com,9999123456,9999123451,9999123452,,1
MP00004179,MP00004179,2023-02-21,00:20:44,PL007,SIC0059169,x@x.com,9999123456,9999123451,9999123452,,1
MP00004180,MP00004180,2023-02-21,00:20:44,PL007,SIC0098561,x@x.com,9999123456,9999123451,9999123452,,1
MP00004181,MP00004181,2023-02-21,00:20:44,PL007,SIC0039696,x@x.com,9999123456,9999123451,9999123452,,1
MP00004182,MP00004182,2023-02-21,00:20:44,PL007,SIC0114462,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004183,MP00004183,2019-07-24,00:20:44,PL007,SIC0094021,x@x.com,9999123456,9999123451,9999123452,,1
MP00004184,MP00004184,2023-02-21,00:20:44,PL007,SIC0069314,x@x.com,9999123456,9999123451,9999123452,,1
MP00004185,MP00004185,2023-02-21,00:20:44,PL007,SIC0107941,x@x.com,9999123456,9999123451,9999123452,,1
MP00004186,MP00004186,2023-02-21,00:20:44,PL007,SIC0015075,x@x.com,9999123456,9999123451,9999123452,,1
MP00004187,MP00004187,2023-02-21,00:20:44,PL007,SIC0047626,x@x.com,9999123456,9999123451,9999123452,,1
MP00004188,MP00004188,2023-02-21,00:20:44,PL007,SIC0032809,x@x.com,9999123456,9999123451,9999123452,,1
MP00004189,MP00004189,2023-02-21,00:20:44,PL007,SIC0059947,x@x.com,9999123456,9999123451,9999123452,,1
MP00004190,MP00004190,2023-02-21,00:20:44,PL007,SIC0009412,x@x.com,9999123456,9999123451,9999123452,,1
MP00004191,MP00004191,2023-02-21,00:20:44,PL007,SIC0014749,x@x.com,9999123456,9999123451,9999123452,,1
MP00004192,MP00004192,2023-02-21,00:20:44,PL007,SIC0073625,x@x.com,9999123456,9999123451,9999123452,,1
MP00004193,MP00004193,2023-02-21,00:20:44,PL007,SIC0051409,x@x.com,9999123456,9999123451,9999123452,,1
MP00004194,MP00004194,2019-12-12,00:20:44,PL007,SIC0104838,x@x.com,9999123456,9999123451,9999123452,,1
MP00004195,MP00004195,2023-02-21,00:20:44,PL007,SIC0116152,x@x.com,9999123456,9999123451,9999123452,,1
MP00004196,MP00004196,2023-02-21,00:20:44,PL007,SIC0092571,x@x.com,9999123456,9999123451,9999123452,,1
MP00004197,MP00004197,2023-02-21,00:20:44,PL007,SIC0033545,x@x.com,9999123456,9999123451,9999123452,,1
MP00004198,MP00004198,2023-02-21,00:20:44,PL007,SIC0062973,x@x.com,9999123456,9999123451,9999123452,,1
MP00004199,MP00004199,2014-01-13,00:20:44,PL007,SIC0053821,x@x.com,9999123456,9999123451,9999123452,,1
MP00004200,MP00004200,2023-02-21,00:20:44,PL007,SIC0069369,x@x.com,9999123456,9999123451,9999123452,,1
MP00004201,MP00004201,2023-02-21,00:20:44,PL007,SIC0054369,x@x.com,9999123456,9999123451,9999123452,,1
MP00004202,MP00004202,2023-02-21,00:20:44,PL007,SIC0031540,x@x.com,9999123456,9999123451,9999123452,,1
MP00004203,MP00004203,2023-02-21,00:20:44,PL007,SIC0067796,x@x.com,9999123456,9999123451,9999123452,,1
MP00004204,MP00004204,2023-02-21,00:20:44,PL007,SIC0087924,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004205,MP00004205,2023-02-21,00:20:44,PL007,SIC0056563,x@x.com,9999123456,9999123451,9999123452,,1
MP00004206,MP00004206,2023-02-21,00:20:44,PL007,SIC0007771,x@x.com,9999123456,9999123451,9999123452,,1
MP00004207,MP00004207,2023-02-21,00:20:44,PL007,SIC0101912,x@x.com,9999123456,9999123451,9999123452,,1
MP00004208,MP00004208,2023-02-21,00:20:44,PL007,SIC0003887,x@x.com,9999123456,9999123451,9999123452,,1
MP00004209,MP00004209,2023-02-21,00:20:44,PL007,SIC0065449,x@x.com,9999123456,9999123451,9999123452,,1
MP00004210,MP00004210,2023-02-21,00:20:44,PL007,SIC0029173,x@x.com,9999123456,9999123451,9999123452,,1
MP00004211,MP00004211,2023-02-21,00:20:44,PL007,SIC0097902,x@x.com,9999123456,9999123451,9999123452,,1
MP00004212,MP00004212,2023-02-21,00:20:44,PL007,SIC0007732,x@x.com,9999123456,9999123451,9999123452,,1
MP00004214,MP00004214,2023-02-21,00:20:44,PL007,SIC0112556,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004215,MP00004215,2023-02-21,00:20:44,PL007,SIC0086523,x@x.com,9999123456,9999123451,9999123452,,1
MP00004216,MP00004216,2023-02-21,00:20:44,PL007,SIC0031920,x@x.com,9999123456,9999123451,9999123452,,1
MP00004217,MP00004217,2023-02-21,00:20:44,PL007,SIC0001818,x@x.com,9999123456,9999123451,9999123452,,1
MP00004218,MP00004218,2023-02-21,00:20:44,PL007,SIC0047292,x@x.com,9999123456,9999123451,9999123452,,1
MP00004219,MP00004219,2023-02-21,00:20:44,PL007,SIC0035055,x@x.com,9999123456,9999123451,9999123452,,1
MP00004220,MP00004220,2023-02-21,00:20:44,PL007,SIC0044567,x@x.com,9999123456,9999123451,9999123452,,1
MP00004221,MP00004221,2023-02-21,00:20:44,PL007,SIC0012248,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004222,MP00004222,2023-02-21,00:20:44,PL007,SIC0094075,x@x.com,9999123456,9999123451,9999123452,,1
MP00004223,MP00004223,2023-02-21,00:20:44,PL007,SIC0017147,x@x.com,9999123456,9999123451,9999123452,,1
MP00004224,MP00004224,2023-02-21,00:20:44,PL007,SIC0067570,x@x.com,9999123456,9999123451,9999123452,,1
MP00004225,MP00004225,2019-06-20,00:20:44,PL007,SIC0091452,x@x.com,9999123456,9999123451,9999123452,,1
MP00004226,MP00004226,2023-02-21,00:20:44,PL007,SIC0101469,x@x.com,9999123456,9999123451,9999123452,,1
MP00004227,MP00004227,2023-02-21,00:20:44,PL007,SIC0032164,x@x.com,9999123456,9999123451,9999123452,,1
MP00004228,MP00004228,2023-02-21,00:20:44,PL007,SIC0104788,x@x.com,9999123456,9999123451,9999123452,,1
MP00004229,MP00004229,2023-02-21,00:20:44,PL007,SIC0107298,x@x.com,9999123456,9999123451,9999123452,,1
MP00004230,MP00004230,2023-02-21,00:20:44,PL007,SIC0056680,x@x.com,9999123456,9999123451,9999123452,,1
MP00004231,MP00004231,2023-02-21,00:20:44,PL007,SIC0022579,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004232,MP00004232,2023-02-21,00:20:44,PL007,SIC0071370,x@x.com,9999123456,9999123451,9999123452,,1
MP00004233,MP00004233,2023-02-21,00:20:44,PL007,SIC0082011,x@x.com,9999123456,9999123451,9999123452,,1
MP00004234,MP00004234,2023-02-21,00:20:44,PL007,SIC0092895,x@x.com,9999123456,9999123451,9999123452,,1
MP00004235,MP00004235,2023-02-21,00:20:44,PL007,SIC0055430,x@x.com,9999123456,9999123451,9999123452,,1
MP00004236,MP00004236,2023-02-21,00:20:44,PL007,SIC0085653,x@x.com,9999123456,9999123451,9999123452,,1
MP00004237,MP00004237,2023-02-21,00:20:44,PL007,SIC0044006,x@x.com,9999123456,9999123451,9999123452,,1
MP00004238,MP00004238,2023-02-21,00:20:44,PL007,SIC0033063,x@x.com,9999123456,9999123451,9999123452,,1
MP00004239,MP00004239,2023-03-17,00:20:44,PL007,SIC0100285,x@x.com,9999123456,9999123451,9999123452,,1
MP00004240,MP00004240,2023-02-21,00:20:44,PL007,SIC0041183,x@x.com,9999123456,9999123451,9999123452,,1
MP00004241,MP00004241,2023-02-21,00:20:44,PL007,SIC0077177,x@x.com,9999123456,9999123451,9999123452,,1
MP00004242,MP00004242,2023-02-21,00:20:44,PL007,SIC0087025,x@x.com,9999123456,9999123451,9999123452,,1
MP00004243,MP00004243,2023-02-21,00:20:44,PL007,SIC0020314,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004244,MP00004244,2014-01-25,00:20:44,PL007,SIC0068463,x@x.com,9999123456,9999123451,9999123452,,1
MP00004245,MP00004245,2023-02-21,00:20:44,PL007,SIC0087658,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004246,MP00004246,2023-02-21,00:20:44,PL007,SIC0015495,x@x.com,9999123456,9999123451,9999123452,,1
MP00004247,MP00004247,2023-02-21,00:20:44,PL007,SIC0044999,x@x.com,9999123456,9999123451,9999123452,,1
MP00004248,MP00004248,2023-02-21,00:20:44,PL007,SIC0095399,x@x.com,9999123456,9999123451,9999123452,,1
MP00004249,MP00004249,2023-02-21,00:20:44,PL007,SIC0030282,x@x.com,9999123456,9999123451,9999123452,,1
MP00004250,MP00004250,2023-02-21,00:20:44,PL007,SIC0015957,x@x.com,9999123456,9999123451,9999123452,,1
MP00004251,MP00004251,2016-10-19,00:20:44,PL007,SIC0098559,x@x.com,9999123456,9999123451,9999123452,SITIENE1,1
MP00004252,MP00004252,2023-02-21,00:20:44,PL007,SIC0048483,x@x.com,9999123456,9999123451,9999123452,,1
MP00004253,MP00004253,2023-02-21,00:20:44,PL007,SIC0043153,x@x.com,9999123456,9999123451,9999123452,,1
MP00004254,MP00004254,2023-02-21,00:20:44,PL007,SIC0010526,x@x.com,9999123456,9999123451,9999123452,,1
