AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00005553,MP00005553,2023-02-21,00:20:44,PL007,SIC0023942,x@x.com,9999123456,9999123451,9999123452,,1
MP00005554,MP00005554,2023-02-21,00:20:44,PL007,SIC0075294,x@x.com,9999123456,9999123451,9999123452,,1
MP00005555,MP00005555,2023-02-21,00:20:44,PL007,SIC0087333,x@x.com,9999123456,9999123451,9999123452,,1
MP00005556,MP00005556,2023-02-21,00:20:44,PL007,SIC0080137,x@x.com,9999123456,9999123451,9999123452,,1
MP00005557,MP00005557,2023-02-21,00:20:44,PL007,SIC0082028,x@x.com,9999123456,9999123451,9999123452,,1
MP00005558,MP00005558,2023-02-21,00:20:44,PL007,SIC0077107,x@x.com,9999123456,9999123451,9999123452,,1
MP00005559,MP00005559,2023-02-21,00:20:44,PL007,SIC0025253,x@x.com,9999123456,9999123451,9999123452,,1
MP00005560,MP00005560,2020-03-25,00:20:44,PL007,SIC0023007,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00005561,MP00005561,2023-02-21,00:20:44,PL007,SIC0105919,x@x.com,9999123456,9999123451,9999123452,,1
MP00005562,MP00005562,2023-02-21,00:20:44,PL007,SIC0060442,x@x.com,9999123456,9999123451,9999123452,,1
MP00005564,MP00005564,2023-02-21,00:20:44,PL007,SIC0036777,x@x.com,9999123456,9999123451,9999123452,,1
MP00005565,MP00005565,2023-02-21,00:20:44,PL007,SIC0079796,x@x.com,9999123456,9999123451,9999123452,,1
MP00005566,MP00005566,2023-02-21,00:20:44,PL007,SIC0006129,x@x.com,9999123456,9999123451,9999123452,,1
MP00005567,MP00005567,2023-02-21,00:20:44,PL007,SIC0045152,x@x.com,9999123456,9999123451,9999123452,,1
MP00005568,MP00005568,2023-02-21,00:20:44,PL007,SIC0020087,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005569,MP00005569,2023-02-21,00:20:44,PL007,SIC0070350,x@x.com,9999123456,9999123451,9999123452,,1
MP00005570,MP00005570,2023-02-21,00:20:44,PL007,SIC0036440,x@x.com,9999123456,9999123451,9999123452,,1
MP00005571,MP00005571,2019-12-10,00:20:44,PL007,SIC0005138,x@x.com,9999123456,9999123451,9999123452,,1
MP00005572,MP00005572,2023-02-21,00:20:44,PL007,SIC0113592,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005573,MP00005573,2023-02-21,00:20:44,PL007,SIC0100598,x@x.com,9999123456,9999123451,9999123452,,1
MP00005574,MP00005574,2023-02-21,00:20:44,PL007,SIC0012777,x@x.com,9999123456,9999123451,9999123452,,1
MP00005575,MP00005575,2023-02-21,00:20:44,PL007,SIC0047566,x@x.com,9999123456,9999123451,9999123452,,1
MP00005576,MP00005576,2023-02-21,00:20:44,PL007,SIC0075716,x@x.com,9999123456,9999123451,9999123452,,1
MP00005577,MP00005577,2023-02-21,00:20:44,PL007,SIC0113390,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005578,MP00005578,2023-02-21,00:20:44,PL007,SIC0103842,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005579,MP00005579,2023-02-21,00:20:44,PL007,SIC0068589,x@x.com,9999123456,9999123451,9999123452,,1
MP00005580,MP00005580,2023-02-21,00:20:44,PL007,SIC0020103,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005581,MP00005581,2023-02-21,00:20:44,PL007,SIC0041605,x@x.com,9999123456,9999123451,9999123452,,1
MP00005582,MP00005582,2023-02-21,00:20:44,PL007,SIC0058826,x@x.com,9999123456,9999123451,9999123452,,1
MP00005583,MP00005583,2023-02-21,00:20:44,PL007,SIC0008172,x@x.com,9999123456,9999123451,9999123452,,1
MP00005584,MP00005584,2023-03-17,00:20:44,PL007,SIC0015234,x@x.com,9999123456,9999123451,9999123452,,1
MP00005585,MP00005585,2023-02-21,00:20:44,PL007,SIC0023423,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005586,MP00005586,2017-02-15,00:20:44,PL007,SIC0090985,x@x.com,9999123456,9999123451,9999123452,,1
MP00005587,MP00005587,2023-02-21,00:20:44,PL007,SIC0037683,x@x.com,9999123456,9999123451,9999123452,,1
MP00005588,MP00005588,2023-02-21,00:20:44,PL007,SIC0010189,x@x.com,9999123456,9999123451,9999123452,,1
MP00005589,MP00005589,2023-02-21,00:20:44,PL007,SIC0111086,x@x.com,9999123456,9999123451,9999123452,,1
MP00005590,MP00005590,2023-02-21,00:20:44,PL007,SIC0072082,x@x.com,9999123456,9999123451,9999123452,,1
MP00005591,MP00005591,2023-02-21,00:20:44,PL007,SIC0042771,x@x.com,9999123456,9999123451,9999123452,,1
MP00005592,MP00005592,2023-02-21,00:20:44,PL007,SIC0106913,x@x.com,9999123456,9999123451,9999123452,,1
MP00005593,MP00005593,2023-02-21,00:20:44,PL007,SIC0095486,x@x.com,9999123456,9999123451,9999123452,,1
MP00005594,MP00005594,2023-02-21,00:20:44,PL007,SIC0041767,x@x.com,9999123456,9999123451,9999123452,,1
MP00005595,MP00005595,2023-02-21,00:20:44,PL007,SIC0011301,x@x.com,9999123456,9999123451,9999123452,,1
MP00005596,MP00005596,2023-02-21,00:20:44,PL007,SIC0050888,x@x.com,9999123456,9999123451,9999123452,,1
MP00005597,MP00005597,2023-02-21,00:20:44,PL007,SIC0117083,x@x.com,9999123456,9999123451,9999123452,,1
MP00005598,MP00005598,2023-02-21,00:20:44,PL007,SIC0073613,x@x.com,9999123456,9999123451,9999123452,,1
MP00005599,MP00005599,2023-02-21,00:20:44,PL007,SIC0060431,x@x.com,9999123456,9999123451,9999123452,,1
MP00005600,MP00005600,2023-02-21,00:20:44,PL007,SIC0016022,x@x.com,9999123456,9999123451,9999123452,,1
MP00005601,MP00005601,2023-02-21,00:20:44,PL007,SIC0052308,x@x.com,9999123456,9999123451,9999123452,,1
MP00005602,MP00005602,2023-02-21,00:20:44,PL007,SIC0096461,x@x.com,9999123456,9999123451,9999123452,,1
MP00005604,MP00005604,2023-02-21,00:20:44,PL007,SIC0110659,x@x.com,9999123456,9999123451,9999123452,,1
MP00005605,MP00005605,2023-02-21,00:20:44,PL007,SIC0026215,x@x.com,9999123456,9999123451,9999123452,,1
MP00005606,MP00005606,2022-03-12,00:20:44,PL007,SIC0091682,x@x.com,9999123456,9999123451,9999123452,,1
MP00005607,MP00005607,2023-02-21,00:20:44,PL007,SIC0015339,x@x.com,9999123456,9999123451,9999123452,,1
MP00005608,MP00005608,2023-02-21,00:20:44,PL007,SIC0030612,x@x.com,9999123456,9999123451,9999123452,,1
MP00005609,MP00005609,2023-02-21,00:20:44,PL007,SIC0039382,x@x.com,9999123456,9999123451,9999123452,,1
MP00005610,MP00005610,2023-02-21,00:20:44,PL007,SIC0054865,x@x.com,9999123456,9999123451,9999123452,,1
MP00005611,MP00005611,2023-02-21,00:20:44,PL007,SIC0010738,x@x.com,9999123456,9999123451,9999123452,,1
MP00005612,MP00005612,2023-02-21,00:20:44,PL007,SIC0006082,x@x.com,9999123456,9999123451,9999123452,,1
MP00005613,MP00005613,2023-02-21,00:20:44,PL007,SIC0011071,x@x.com,9999123456,9999123451,9999123452,,1
MP00005614,MP00005614,2019-03-25,00:20:44,PL007,SIC0021588,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00005615,MP00005615,2023-02-21,00:20:44,PL007,SIC0003175,x@x.com,9999123456,9999123451,9999123452,,1
MP00005616,MP00005616,2023-02-21,00:20:44,PL007,SIC0025147,x@x.com,9999123456,9999123451,9999123452,,1
MP00005617,MP00005617,2023-02-21,00:20:44,PL007,SIC0046082,x@x.com,9999123456,9999123451,9999123452,,1
MP00005618,MP00005618,2023-02-21,00:20:44,PL007,SIC0027593,x@x.com,9999123456,9999123451,9999123452,,1
MP00005619,MP00005619,2023-02-21,00:20:44,PL007,SIC0001232,x@x.com,9999123456,9999123451,9999123452,,1
MP00005620,MP00005620,2023-02-21,00:20:44,PL007,SIC0076170,x@x.com,9999123456,9999123451,9999123452,,1
MP00005621,MP00005621,2023-02-21,00:20:44,PL007,SIC0055770,x@x.com,9999123456,9999123451,9999123452,,1
MP00005622,MP00005622,2023-02-21,00:20:44,PL007,SIC0058114,x@x.com,9999123456,9999123451,9999123452,,1
MP00005623,MP00005623,2023-02-21,00:20:44,PL007,SIC0114059,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005624,MP00005624,2023-02-21,00:20:44,PL007,SIC0011381,x@x.com,9999123456,9999123451,9999123452,,1
MP00005625,MP00005625,2023-02-21,00:20:44,PL007,SIC0032141,x@x.com,9999123456,9999123451,9999123452,,1
MP00005626,MP00005626,2023-02-21,00:20:44,PL007,SIC0046317,x@x.com,9999123456,9999123451,9999123452,,1
MP00005627,MP00005627,2023-02-21,00:20:44,PL007,SIC0027518,x@x.com,9999123456,9999123451,9999123452,,1
MP00005628,MP00005628,2023-02-21,00:20:44,PL007,SIC0010193,x@x.com,9999123456,9999123451,9999123452,,1
MP00005629,MP00005629,2023-02-21,00:20:44,PL007,SIC0077252,x@x.com,9999123456,9999123451,9999123452,,1
MP00005630,MP00005630,2023-02-21,00:20:44,PL007,SIC0112992,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005631,MP00005631,2023-02-21,00:20:44,PL007,SIC0026372,x@x.com,9999123456,9999123451,9999123452,,1
MP00005632,MP00005632,2023-02-21,00:20:44,PL007,SIC0027311,x@x.com,9999123456,9999123451,9999123452,,1
MP00005633,MP00005633,2023-02-21,00:20:44,PL007,SIC0080104,x@x.com,9999123456,9999123451,9999123452,,1
MP00005635,MP00005635,2023-02-21,00:20:44,PL007,SIC0047755,x@x.com,9999123456,9999123451,9999123452,,1
MP00005636,MP00005636,2023-02-21,00:20:44,PL007,SIC0088214,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005637,MP00005637,2023-02-21,00:20:44,PL007,SIC0104964,x@x.com,9999123456,9999123451,9999123452,,1
MP00005638,MP00005638,2023-02-21,00:20:44,PL007,SIC0032680,x@x.com,9999123456,9999123451,9999123452,,1
MP00005639,MP00005639,2023-02-21,00:20:44,PL007,SIC0113271,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005640,MP00005640,2014-06-20,00:20:44,PL007,SIC0094465,x@x.com,9999123456,9999123451,9999123452,,1
MP00005641,MP00005641,2023-02-21,00:20:44,PL007,SIC0027131,x@x.com,9999123456,9999123451,9999123452,,1
MP00005642,MP00005642,2023-02-21,00:20:44,PL007,SIC0055372,x@x.com,9999123456,9999123451,9999123452,,1
MP00005643,MP00005643,2023-02-21,00:20:44,PL007,SIC0010819,x@x.com,9999123456,9999123451,9999123452,,1
MP00005644,MP00005644,2023-02-21,00:20:44,PL007,SIC0096283,x@x.com,9999123456,9999123451,9999123452,,1
MP00005645,MP00005645,2023-02-21,00:20:44,PL007,SIC0001692,x@x.com,9999123456,9999123451,9999123452,,1
MP00005646,MP00005646,2023-02-21,00:20:44,PL007,SIC0093484,x@x.com,9999123456,9999123451,9999123452,,1
MP00005647,MP00005647,2023-02-21,00:20:44,PL007,SIC0072825,x@x.com,9999123456,9999123451,9999123452,,1
MP00005648,MP00005648,2023-02-21,00:20:44,PL007,SIC0069159,x@x.com,9999123456,9999123451,9999123452,,1
MP00005649,MP00005649,2023-02-21,00:20:44,PL007,SIC0084498,x@x.com,9999123456,9999123451,9999123452,,1
MP00005650,MP00005650,2023-02-21,00:20:44,PL007,SIC0030664,x@x.com,9999123456,9999123451,9999123452,,1
MP00005651,MP00005651,2023-02-21,00:20:44,PL007,SIC0030327,x@x.com,9999123456,9999123451,9999123452,,1
MP00005652,MP00005652,2023-02-21,00:20:44,PL007,SIC0078661,x@x.com,9999123456,9999123451,9999123452,,1
MP00005653,MP00005653,2023-02-21,00:20:44,PL007,SIC0018122,x@x.com,9999123456,9999123451,9999123452,,1
MP00005654,MP00005654,2023-02-21,00:20:44,PL007,SIC0084884,x@x.com,9999123456,9999123451,9999123452,,1
MP00005655,MP00005655,2023-02-21,00:20:44,PL007,SIC0019435,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005656,MP00005656,2023-02-21,00:20:44,PL007,SIC0059406,x@x.com,9999123456,9999123451,9999123452,,1
MP00005657,MP00005657,2023-02-21,00:20:44,PL007,SIC0009885,x@x.com,9999123456,9999123451,9999123452,,1
MP00005658,MP00005658,2023-02-21,00:20:44,PL007,SIC0002962,x@x.com,9999123456,9999123451,9999123452,,1
MP00005659,MP00005659,2023-02-21,00:20:44,PL007,SIC0064822,x@x.com,9999123456,9999123451,9999123452,,1
MP00005660,MP00005660,2023-02-21,00:20:44,PL007,SIC0006530,x@x.com,9999123456,9999123451,9999123452,,1
MP00005661,MP00005661,2023-02-21,00:20:44,PL007,SIC0091676,x@x.com,9999123456,9999123451,9999123452,,1
MP00005662,MP00005662,2023-02-21,00:20:44,PL007,SIC0048655,x@x.com,9999123456,9999123451,9999123452,,1
MP00005663,MP00005663,2019-08-13,00:20:44,PL007,SIC0042732,x@x.com,9999123456,9999123451,9999123452,,1
MP00005664,MP00005664,2016-11-14,00:20:44,PL007,SIC0098668,x@x.com,9999123456,9999123451,9999123452,SITIENE1,1
MP00005665,MP00005665,2023-02-21,00:20:44,PL007,SIC0010390,x@x.com,9999123456,9999123451,9999123452,,1
MP00005666,MP00005666,2023-02-21,00:20:44,PL007,SIC0112499,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005667,MP00005667,2023-02-21,00:20:44,PL007,SIC0059254,x@x.com,9999123456,9999123451,9999123452,,1
MP00005668,MP00005668,2023-02-21,00:20:44,PL007,SIC0055955,x@x.com,9999123456,9999123451,9999123452,,1
MP00005669,MP00005669,2023-02-21,00:20:44,PL007,SIC0020679,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005670,MP00005670,2023-02-21,00:20:44,PL007,SIC0062506,x@x.com,9999123456,9999123451,9999123452,,1
MP00005671,MP00005671,2023-02-21,00:20:44,PL007,SIC0072300,x@x.com,9999123456,9999123451,9999123452,,1
MP00005672,MP00005672,2023-02-21,00:20:44,PL007,SIC0062779,x@x.com,9999123456,9999123451,9999123452,,1
MP00005673,MP00005673,2023-02-21,00:20:44,PL007,SIC0115695,x@x.com,9999123456,9999123451,9999123452,,1
MP00005674,MP00005674,2023-02-21,00:20:44,PL007,SIC0055336,x@x.com,9999123456,9999123451,9999123452,,1
MP00005675,MP00005675,2023-02-21,00:20:44,PL007,SIC0095757,x@x.com,9999123456,9999123451,9999123452,,1
MP00005676,MP00005676,2023-02-21,00:20:44,PL007,SIC0114251,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005677,MP00005677,2023-03-17,00:20:44,PL007,SIC0035895,x@x.com,9999123456,9999123451,9999123452,,1
MP00005678,MP00005678,2023-02-21,00:20:44,PL007,SIC0043252,x@x.com,9999123456,9999123451,9999123452,,1
MP00005679,MP00005679,2023-02-21,00:20:44,PL007,SIC0060860,x@x.com,9999123456,9999123451,9999123452,,1
MP00005680,MP00005680,2023-02-21,00:20:44,PL007,SIC0034276,x@x.com,9999123456,9999123451,9999123452,,1
MP00005681,MP00005681,2023-02-21,00:20:44,PL007,SIC0027079,x@x.com,9999123456,9999123451,9999123452,,1
MP00005682,MP00005682,2023-02-21,00:20:44,PL007,SIC0115858,x@x.com,9999123456,9999123451,9999123452,,1
MP00005683,MP00005683,2023-02-21,00:20:44,PL007,SIC0069432,x@x.com,9999123456,9999123451,9999123452,,1
MP00005684,MP00005684,2023-02-21,00:20:44,PL007,SIC0021637,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005685,MP00005685,2023-02-21,00:20:44,PL007,SIC0069272,x@x.com,9999123456,9999123451,9999123452,,1
MP00005686,MP00005686,2023-02-21,00:20:44,PL007,SIC0031691,x@x.com,9999123456,9999123451,9999123452,,1
MP00005687,MP00005687,2023-02-21,00:20:44,PL007,SIC0056904,x@x.com,9999123456,9999123451,9999123452,,1
MP00005688,MP00005688,2023-02-21,00:20:44,PL007,SIC0105421,x@x.com,9999123456,9999123451,9999123452,,1
MP00005689,MP00005689,2023-02-21,00:20:44,PL007,SIC0010746,x@x.com,9999123456,9999123451,9999123452,,1
MP00005690,MP00005690,2023-02-21,00:20:44,PL007,SIC0087485,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005691,MP00005691,2023-02-21,00:20:44,PL007,SIC0062594,x@x.com,9999123456,9999123451,9999123452,,1
MP00005692,MP00005692,2023-02-21,00:20:44,PL007,SIC0086143,x@x.com,9999123456,9999123451,9999123452,,1
MP00005693,MP00005693,2023-02-21,00:20:44,PL007,SIC0030045,x@x.com,9999123456,9999123451,9999123452,,1
MP00005694,MP00005694,2023-02-21,00:20:44,PL007,SIC0027133,x@x.com,9999123456,9999123451,9999123452,,1
MP00005695,MP00005695,2023-02-21,00:20:44,PL007,SIC0026217,x@x.com,9999123456,9999123451,9999123452,,1
MP00005696,MP00005696,2023-02-21,00:20:44,PL007,SIC0006532,x@x.com,9999123456,9999123451,9999123452,,1
MP00005697,MP00005697,2023-02-21,00:20:44,PL007,SIC0027277,x@x.com,9999123456,9999123451,9999123452,,1
MP00005698,MP00005698,2023-02-21,00:20:44,PL007,SIC0014545,x@x.com,9999123456,9999123451,9999123452,,1
MP00005699,MP00005699,2023-02-21,00:20:44,PL007,SIC0078409,x@x.com,9999123456,9999123451,9999123452,,1
MP00005700,MP00005700,2023-02-21,00:20:44,PL007,SIC0068719,x@x.com,9999123456,9999123451,9999123452,,1
MP00005702,MP00005702,2023-02-21,00:20:44,PL007,SIC0030119,x@x.com,9999123456,9999123451,9999123452,,1
MP00005703,MP00005703,2023-02-21,00:20:44,PL007,SIC0068301,x@x.com,9999123456,9999123451,9999123452,,1
MP00005704,MP00005704,2023-02-21,00:20:44,PL007,SIC0030923,x@x.com,9999123456,9999123451,9999123452,,1
MP00005705,MP00005705,2023-02-21,00:20:44,PL007,SIC0000772,x@x.com,9999123456,9999123451,9999123452,,1
MP00005706,MP00005706,2023-02-21,00:20:44,PL007,SIC0062606,x@x.com,9999123456,9999123451,9999123452,,1
MP00005707,MP00005707,2023-02-21,00:20:44,PL007,SIC0061130,x@x.com,9999123456,9999123451,9999123452,,1
MP00005708,MP00005708,2023-02-21,00:20:44,PL007,SIC0048519,x@x.com,9999123456,9999123451,9999123452,,1
MP00005709,MP00005709,2023-02-21,00:20:44,PL007,SIC0036837,x@x.com,9999123456,9999123451,9999123452,,1
MP00005710,MP00005710,2023-02-21,00:20:44,PL007,SIC0008019,x@x.com,9999123456,9999123451,9999123452,,1
MP00005711,MP00005711,2023-02-21,00:20:44,PL007,SIC0088446,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005712,MP00005712,2023-02-21,00:20:44,PL007,SIC0080965,x@x.com,9999123456,9999123451,9999123452,,1
MP00005713,MP00005713,2023-02-21,00:20:44,PL007,SIC0083763,x@x.com,9999123456,9999123451,9999123452,,1
MP00005714,MP00005714,2023-02-21,00:20:44,PL007,SIC0033001,x@x.com,9999123456,9999123451,9999123452,,1
MP00005715,MP00005715,2023-02-21,00:20:44,PL007,SIC0055874,x@x.com,9999123456,9999123451,9999123452,,1
MP00005716,MP00005716,2023-02-21,00:20:44,PL007,SIC0052550,x@x.com,9999123456,9999123451,9999123452,,1
MP00005717,MP00005717,2023-02-21,00:20:44,PL007,SIC0093268,x@x.com,9999123456,9999123451,9999123452,,1
MP00005718,MP00005718,2023-02-21,00:20:44,PL007,SIC0058154,x@x.com,9999123456,9999123451,9999123452,,1
MP00005719,MP00005719,2016-12-20,00:20:44,PL007,SIC0059077,x@x.com,9999123456,9999123451,9999123452,,1
MP00005720,MP00005720,2020-01-15,00:20:44,PL007,SIC0077271,x@x.com,9999123456,9999123451,9999123452,,1
MP00005721,MP00005721,2023-02-21,00:20:44,PL007,SIC0031820,x@x.com,9999123456,9999123451,9999123452,,1
MP00005722,MP00005722,2023-02-21,00:20:44,PL007,SIC0081667,x@x.com,9999123456,9999123451,9999123452,,1
MP00005723,MP00005723,2023-02-21,00:20:44,PL007,SIC0094049,x@x.com,9999123456,9999123451,9999123452,,1
MP00005724,MP00005724,2019-03-25,00:20:44,PL007,SIC0095854,x@x.com,9999123456,9999123451,9999123452,,1
MP00005725,MP00005725,2023-02-21,00:20:44,PL007,SIC0048734,x@x.com,9999123456,9999123451,9999123452,,1
MP00005726,MP00005726,2023-02-21,00:20:44,PL007,SIC0026874,x@x.com,9999123456,9999123451,9999123452,,1
MP00005727,MP00005727,2023-02-21,00:20:44,PL007,SIC0097406,x@x.com,9999123456,9999123451,9999123452,,1
MP00005728,MP00005728,2023-02-21,00:20:44,PL007,SIC0033130,x@x.com,9999123456,9999123451,9999123452,,1
MP00005729,MP00005729,2023-02-21,00:20:44,PL007,SIC0035997,x@x.com,9999123456,9999123451,9999123452,,1
MP00005730,MP00005730,2023-02-21,00:20:44,PL007,SIC0011491,x@x.com,9999123456,9999123451,9999123452,,1
MP00005731,MP00005731,2023-02-21,00:20:44,PL007,SIC0017987,x@x.com,9999123456,9999123451,9999123452,,1
MP00005732,MP00005732,2023-02-21,00:20:44,PL007,SIC0020752,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005733,MP00005733,2023-02-21,00:20:44,PL007,SIC0085318,x@x.com,9999123456,9999123451,9999123452,,1
MP00005735,MP00005735,2023-02-21,00:20:44,PL007,SIC0048355,x@x.com,9999123456,9999123451,9999123452,,1
MP00005736,MP00005736,2023-02-21,00:20:44,PL007,SIC0101788,x@x.com,9999123456,9999123451,9999123452,,1
MP00005737,MP00005737,2023-02-21,00:20:44,PL007,SIC0047963,x@x.com,9999123456,9999123451,9999123452,,1
MP00005738,MP00005738,2023-02-21,00:20:44,PL007,SIC0017029,x@x.com,9999123456,9999123451,9999123452,,1
MP00005739,MP00005739,2023-02-21,00:20:44,PL007,SIC0023677,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005740,MP00005740,2023-02-21,00:20:44,PL007,SIC0107889,x@x.com,9999123456,9999123451,9999123452,,1
MP00005741,MP00005741,2023-02-21,00:20:44,PL007,SIC0116436,x@x.com,9999123456,9999123451,9999123452,,1
MP00005742,MP00005742,2023-02-21,00:20:44,PL007,SIC0070658,x@x.com,9999123456,9999123451,9999123452,,1
MP00005743,MP00005743,2023-02-21,00:20:44,PL007,SIC0067129,x@x.com,9999123456,9999123451,9999123452,,1
MP00005744,MP00005744,2023-02-21,00:20:44,PL007,SIC0036497,x@x.com,9999123456,9999123451,9999123452,,1
MP00005745,MP00005745,2023-02-21,00:20:44,PL007,SIC0067860,x@x.com,9999123456,9999123451,9999123452,,1
MP00005746,MP00005746,2013-12-14,00:20:44,PL007,SIC0114690,x@x.com,9999123456,9999123451,9999123452,,1
MP00005747,MP00005747,2023-02-21,00:20:44,PL007,SIC0088674,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005748,MP00005748,2023-02-21,00:20:44,PL007,SIC0110927,x@x.com,9999123456,9999123451,9999123452,,1
MP00005749,MP00005749,2023-02-21,00:20:44,PL007,SIC0041760,x@x.com,9999123456,9999123451,9999123452,,1
MP00005750,MP00005750,2023-02-21,00:20:44,PL007,SIC0011029,x@x.com,9999123456,9999123451,9999123452,,1
MP00005751,MP00005751,2023-02-21,00:20:44,PL007,SIC0020898,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005752,MP00005752,2023-02-21,00:20:44,PL007,SIC0088663,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005753,MP00005753,2023-02-21,00:20:44,PL007,SIC0104683,x@x.com,9999123456,9999123451,9999123452,,1
MP00005754,MP00005754,2023-02-21,00:20:44,PL007,SIC0021251,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005755,MP00005755,2023-02-21,00:20:44,PL007,SIC0025322,x@x.com,9999123456,9999123451,9999123452,,1
MP00005756,MP00005756,2023-02-21,00:20:44,PL007,SIC0021091,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005758,MP00005758,2023-02-21,00:20:44,PL007,SIC0015290,x@x.com,9999123456,9999123451,9999123452,,1
MP00005759,MP00005759,2023-02-21,00:20:44,PL007,SIC0100613,x@x.com,9999123456,9999123451,9999123452,,1
MP00005760,MP00005760,2023-02-21,00:20:44,PL007,SIC0030309,x@x.com,9999123456,9999123451,9999123452,,1
MP00005761,MP00005761,2023-02-21,00:20:44,PL007,SIC0020887,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005762,MP00005762,2023-02-21,00:20:44,PL007,SIC0040505,x@x.com,9999123456,9999123451,9999123452,,1
MP00005763,MP00005763,2023-02-21,00:20:44,PL007,SIC0079940,x@x.com,9999123456,9999123451,9999123452,,1
MP00005764,MP00005764,2023-02-21,00:20:44,PL007,SIC0085241,x@x.com,9999123456,9999123451,9999123452,,1
MP00005765,MP00005765,2019-03-25,00:20:44,PL007,SIC0016992,x@x.com,9999123456,9999123451,9999123452,,1
MP00005766,MP00005766,2023-02-21,00:20:44,PL007,SIC0095980,x@x.com,9999123456,9999123451,9999123452,,1
MP00005767,MP00005767,2023-02-21,00:20:44,PL007,SIC0108864,x@x.com,9999123456,9999123451,9999123452,,1
MP00005768,MP00005768,2023-02-21,00:20:44,PL007,SIC0005865,x@x.com,9999123456,9999123451,9999123452,,1
MP00005769,MP00005769,2023-02-21,00:20:44,PL007,SIC0111333,x@x.com,9999123456,9999123451,9999123452,,1
MP00005770,MP00005770,2023-02-21,00:20:44,PL007,SIC0013834,x@x.com,9999123456,9999123451,9999123452,,1
MP00005771,MP00005771,2023-02-21,00:20:44,PL007,SIC0053590,x@x.com,9999123456,9999123451,9999123452,,1
MP00005772,MP00005772,2023-02-21,00:20:44,PL007,SIC0042269,x@x.com,9999123456,9999123451,9999123452,,1
MP00005773,MP00005773,2023-02-21,00:20:44,PL007,SIC0109255,x@x.com,9999123456,9999123451,9999123452,,1
MP00005774,MP00005774,2023-02-21,00:20:44,PL007,SIC0020539,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005775,MP00005775,2023-02-21,00:20:44,PL007,SIC0098050,x@x.com,9999123456,9999123451,9999123452,,1
MP00005776,MP00005776,2023-02-21,00:20:44,PL007,SIC0101350,x@x.com,9999123456,9999123451,9999123452,,1
MP00005777,MP00005777,2023-02-21,00:20:44,PL007,SIC0067795,x@x.com,9999123456,9999123451,9999123452,,1
MP00005778,MP00005778,2023-02-21,00:20:44,PL007,SIC0061967,x@x.com,9999123456,9999123451,9999123452,,1
MP00005779,MP00005779,2023-02-21,00:20:44,PL007,SIC0020878,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005780,MP00005780,2023-02-21,00:20:44,PL007,SIC0034638,x@x.com,9999123456,9999123451,9999123452,,1
MP00005781,MP00005781,2023-02-21,00:20:44,PL007,SIC0050385,x@x.com,9999123456,9999123451,9999123452,,1
MP00005783,MP00005783,2023-02-21,00:20:44,PL007,SIC0081489,x@x.com,9999123456,9999123451,9999123452,,1
MP00005784,MP00005784,2023-02-21,00:20:44,PL007,SIC0004811,x@x.com,9999123456,9999123451,9999123452,,1
MP00005785,MP00005785,2023-03-17,00:20:44,PL007,SIC0021982,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005786,MP00005786,2023-02-21,00:20:44,PL007,SIC0041864,x@x.com,9999123456,9999123451,9999123452,,1
MP00005787,MP00005787,2023-02-21,00:20:44,PL007,SIC0071547,x@x.com,9999123456,9999123451,9999123452,,1
